symbol,timestamp_est,open,high,low,close,volume,trade_count,vwap
QQQ,2022-02-25T00:00:00-05:00,341.22,345.95,337.63,345.92,931004,8394,342.72616
QQQ,2022-02-28T00:00:00-05:00,342.53,348.49,341.44,347,852617,7832,344.670817
QQQ,2022-03-01T00:00:00-05:00,345.75,348.02,339.02,341.53,736592,7786,343.47165
QQQ,2022-03-02T00:00:00-05:00,343.21,348.49,340.3,347.1,888379,7495,345.267828
QQQ,2022-03-03T00:00:00-05:00,349.82,349.86,340.45,342.12,1030510,7675,344.182988
QQQ,2022-03-04T00:00:00-05:00,340.16,341.28,334.95,337.33,968295,7852,337.201489
QQQ,2022-03-07T00:00:00-05:00,337.31,338.44,324.67,325.01,950004,9680,330.147768
QQQ,2022-03-08T00:00:00-05:00,324.08,333.19,319.97,323.28,1621033,12517,325.267424
QQQ,2022-03-09T00:00:00-05:00,331.76,336.38,329.14,335.02,740682,6346,333.290174
QQQ,2022-03-10T00:00:00-05:00,330.72,332.41,326.73,331.41,760950,7673,329.825528
QQQ,2022-03-11T00:00:00-05:00,334.37,334.56,323.96,324.01,756487,6004,328.500425
QQQ,2022-03-14T00:00:00-04:00,323.24,326.54,317.5,318.18,1109683,9205,320.684355
QQQ,2022-03-15T00:00:00-04:00,320.97,328.92,319.26,328.11,1162437,10568,324.500071
QQQ,2022-03-16T00:00:00-04:00,332.3,340.43,328.41,340.43,1554153,12089,335.089849
QQQ,2022-03-17T00:00:00-04:00,338.4,344.48,337.14,344.48,751888,7437,341.013891
QQQ,2022-03-18T00:00:00-04:00,342.75,351.79,341.56,351.46,1112142,10058,348.241272
QQQ,2022-03-21T00:00:00-04:00,350.22,352.45,345.6,350.13,884189,8207,348.971413
QQQ,2022-03-22T00:00:00-04:00,350.815,357.84,350.22,356.89,780283,8272,355.779132
QQQ,2022-03-23T00:00:00-04:00,354.03,357.63,351.78,351.79,665341,7695,353.923529
QQQ,2022-03-24T00:00:00-04:00,353.76,359.67,351.615,359.59,575696,5538,355.890579
QQQ,2022-03-25T00:00:00-04:00,359.61,360.62,354.95,359.28,863263,8343,357.968684
QQQ,2022-03-28T00:00:00-04:00,359.34,365,358.09,365,568462,6011,361.635843
QQQ,2022-03-29T00:00:00-04:00,368.89,371.815,366.275,371.18,1308329,11773,369.527795
QQQ,2022-03-30T00:00:00-04:00,369.535,370.93,365.58,367.1,1230365,9225,368.395675
QQQ,2022-03-31T00:00:00-04:00,367.31,367.59,361.71,362.02,742835,7177,365.138468
QQQ,2022-04-01T00:00:00-04:00,362.83,363.575,358.61,361.83,619525,6147,360.902466
QQQ,2022-04-04T00:00:00-04:00,362.74,369.3,362.45,369.28,767466,6870,367.36605
QQQ,2022-04-05T00:00:00-04:00,367.82,368.46,359.96,361.26,910181,7567,362.821691
QQQ,2022-04-06T00:00:00-04:00,355.67,356.72,350.56,353.18,1095424,9067,353.395747
QQQ,2022-04-07T00:00:00-04:00,352.28,356.325,348.71,354.12,860664,8747,352.830037
QQQ,2022-04-08T00:00:00-04:00,352.21,353.02,348.54,349.1,896972,8648,350.397147
QQQ,2022-04-11T00:00:00-04:00,344.78,345.65,340.56,340.97,810032,9035,342.811291
QQQ,2022-04-12T00:00:00-04:00,345.78,347.69,338.1,339.52,936417,9303,342.737058
QQQ,2022-04-13T00:00:00-04:00,339.74,347.405,339.16,346.3,867508,7435,344.611813
QQQ,2022-04-14T00:00:00-04:00,346.46,346.91,338.21,338.44,739290,6346,341.218538
QQQ,2022-04-18T00:00:00-04:00,337.35,341.03,335.87,338.9,601904,5710,338.552982
QQQ,2022-04-19T00:00:00-04:00,338,346.83,337.02,346.12,840350,6317,344.176365
QQQ,2022-04-20T00:00:00-04:00,347.25,347.55,340.01,341.025,683440,5256,342.666546
QQQ,2022-04-21T00:00:00-04:00,345.2,347.84,333.29,334.37,860864,7774,339.029732
QQQ,2022-04-22T00:00:00-04:00,334.23,335.51,324.985,325.37,1023686,7719,329.268982
QQQ,2022-04-25T00:00:00-04:00,323.71,329.855,322.49,329.58,929882,9018,325.6451
QQQ,2022-04-26T00:00:00-04:00,327.49,327.6,316.86,316.86,1032048,9027,320.308694
QQQ,2022-04-27T00:00:00-04:00,317.23,322.87,315.01,316.74,1166610,9521,318.992252
QQQ,2022-04-28T00:00:00-04:00,322,329.88,317.6,327.99,1133746,9732,324.586868
QQQ,2022-04-29T00:00:00-04:00,323.67,327.21,312.64,313.43,1020759,9167,318.368114
QQQ,2022-05-02T00:00:00-04:00,312.9,318.695,309.68,318.43,1162614,10775,314.042391
QQQ,2022-05-03T00:00:00-04:00,318.32,321.05,316.01,318.87,640907,7780,318.287655
QQQ,2022-05-04T00:00:00-04:00,319.31,330.29,313.92,329.74,1173337,9175,322.33755
QQQ,2022-05-05T00:00:00-04:00,325.13,325.13,309.63,313.4,1375035,11750,314.393917
QQQ,2022-05-06T00:00:00-04:00,311.25,315,305.16,309.38,1153553,9690,309.795578
QQQ,2022-05-09T00:00:00-04:00,303.48,305.78,295.77,297.18,1391114,13241,299.670277
QQQ,2022-05-10T00:00:00-04:00,304.58,305.61,296.62,300.82,1447365,13951,301.608187
QQQ,2022-05-11T00:00:00-04:00,298.41,303.94,290.98,291.79,1504377,15035,297.025468
QQQ,2022-05-12T00:00:00-04:00,287.51,295.67,284.945,291.37,1634756,13119,289.554298
QQQ,2022-05-13T00:00:00-04:00,295.78,302.98,294.1,301.78,851526,8134,300.434872
QQQ,2022-05-16T00:00:00-04:00,300.14,302.23,297.2,298.62,646802,6842,299.53662
QQQ,2022-05-17T00:00:00-04:00,304.48,306.56,300.61,306.22,729590,5570,303.920281
QQQ,2022-05-18T00:00:00-04:00,301.51,302.22,289.86,291.14,1001385,8869,295.166972
QQQ,2022-05-19T00:00:00-04:00,289.33,294.36,287.67,289.46,798581,7926,290.988061
QQQ,2022-05-20T00:00:00-04:00,293.06,293.785,280.34,288.56,1061592,8246,286.918992
QQQ,2022-05-23T00:00:00-04:00,289.85,293.77,287.31,293.38,545309,5357,291.321458
QQQ,2022-05-24T00:00:00-04:00,288.065,288.86,282.28,287.225,767494,6496,285.308006
QQQ,2022-05-25T00:00:00-04:00,285.82,293.32,285.5,291.28,687424,4957,289.618067
QQQ,2022-05-26T00:00:00-04:00,290.43,300.91,290.2,299.33,819197,7013,298.559682
QQQ,2022-05-27T00:00:00-04:00,302.57,309.17,302.445,309.105,800209,4996,306.93931
QQQ,2022-05-31T00:00:00-04:00,309.14,311.315,304.35,308.53,650644,5701,308.593751
QQQ,2022-06-01T00:00:00-04:00,310.53,312.54,303.78,305.98,592079,5081,307.745539
QQQ,2022-06-02T00:00:00-04:00,304.92,314.56,303.45,314.47,933991,6493,311.029995
QQQ,2022-06-03T00:00:00-04:00,308.94,310.41,304.99,306.055,639740,4049,306.727363
QQQ,2022-06-06T00:00:00-04:00,310.805,312.335,305.675,307.22,474747,3904,308.7186
QQQ,2022-06-07T00:00:00-04:00,303.67,310.63,302.73,309.98,712087,5974,307.850354
QQQ,2022-06-08T00:00:00-04:00,309.04,311.65,306.795,307.55,839418,6331,308.765528
QQQ,2022-06-09T00:00:00-04:00,305.885,308.91,299.255,299.255,974756,7418,303.708602
QQQ,2022-06-10T00:00:00-04:00,293.73,294.68,288.405,288.74,1086288,9848,290.182739
QQQ,2022-06-13T00:00:00-04:00,279.7,282.31,274.54,275.57,1278396,11296,277.887204
QQQ,2022-06-14T00:00:00-04:00,277.62,278.65,273.34,275.91,1263350,11237,275.909656
QQQ,2022-06-15T00:00:00-04:00,279.45,286.77,276.65,282.9,1532274,13076,281.552249
QQQ,2022-06-16T00:00:00-04:00,275.59,276.04,269.3,271.59,1087289,9455,271.966859
QQQ,2022-06-17T00:00:00-04:00,272.07,277.16,270.57,274.73,1007923,8189,274.476294
QQQ,2022-06-21T00:00:00-04:00,278.73,283.45,278.7,281.06,874550,8312,281.966432
QQQ,2022-06-22T00:00:00-04:00,278.47,285.17,277.935,280.7,798145,6171,282.248958
QQQ,2022-06-23T00:00:00-04:00,283.2,285.72,280.32,284.88,968782,8884,283.091153
QQQ,2022-06-24T00:00:00-04:00,287.81,294.9,287.6,294.86,1029993,8369,292.120143
QQQ,2022-06-27T00:00:00-04:00,296.01,296.54,291.29,292.45,796263,7475,292.865393
QQQ,2022-06-28T00:00:00-04:00,293.03,295.65,283.35,283.52,1007634,7126,287.178938
QQQ,2022-06-29T00:00:00-04:00,283.38,285.24,280.92,283.915,794529,6026,283.449369
QQQ,2022-06-30T00:00:00-04:00,280.75,283.85,275.81,280.38,1166094,9693,279.972917
QQQ,2022-07-01T00:00:00-04:00,278.94,282.485,277.08,282.12,647686,6867,280.175425
QQQ,2022-07-05T00:00:00-04:00,278.23,287.03,276.83,287.02,1137003,7913,283.71641
QQQ,2022-07-06T00:00:00-04:00,287.4,290.95,285.63,288.78,782713,6563,287.880389
QQQ,2022-07-07T00:00:00-04:00,289.76,295.68,289.76,294.94,938668,7740,293.803797
QQQ,2022-07-08T00:00:00-04:00,291.99,296.73,291.255,295.39,900919,7885,294.924402
QQQ,2022-07-11T00:00:00-04:00,292.81,293.07,288.225,288.81,628387,5654,289.702651
QQQ,2022-07-12T00:00:00-04:00,290.36,292.13,284.63,286.23,770996,6998,287.721233
QQQ,2022-07-13T00:00:00-04:00,280.61,287.97,280.31,285.8,760167,7204,285.428792
QQQ,2022-07-14T00:00:00-04:00,282.99,287.55,279.83,286.675,735405,6242,284.193511
QQQ,2022-07-15T00:00:00-04:00,289.85,291.96,288.11,291.77,808818,8289,290.691932
QQQ,2022-07-18T00:00:00-04:00,294.69,296.14,288.29,289.27,924029,8765,292.541257
QQQ,2022-07-19T00:00:00-04:00,293.22,298.585,291.51,298.22,893913,7613,296.670474
QQQ,2022-07-20T00:00:00-04:00,298.74,304.24,297.95,303.055,983647,12385,302.260099
QQQ,2022-07-21T00:00:00-04:00,303.56,307.43,300.83,307.43,818335,8433,304.98206
QQQ,2022-07-22T00:00:00-04:00,306.44,308.49,300.12,301.98,848642,8188,302.630442
QQQ,2022-07-25T00:00:00-04:00,302.03,302.4,298.25,300.36,664683,6657,299.896466
QQQ,2022-07-26T00:00:00-04:00,298.37,298.74,293.57,294.33,646716,6533,295.173952
QQQ,2022-07-27T00:00:00-04:00,299.13,308.52,298.58,306.74,1316020,10436,304.669531
QQQ,2022-07-28T00:00:00-04:00,306.66,310.39,302.785,309.68,825359,6705,307.547048
QQQ,2022-07-29T00:00:00-04:00,311.41,316.3,310.1,315.31,632349,6111,314.098006
QQQ,2022-08-01T00:00:00-04:00,313.63,318.73,312.58,315.16,573912,5166,315.888871
QQQ,2022-08-02T00:00:00-04:00,312.86,318.51,311.85,314.33,822662,6963,315.308941
QQQ,2022-08-03T00:00:00-04:00,316.06,323.71,316.05,322.84,845218,6402,321.724367
QQQ,2022-08-04T00:00:00-04:00,322.98,324.66,320.88,324.33,390327,4091,323.119043
QQQ,2022-08-05T00:00:00-04:00,319.21,323.765,318.44,321.79,661782,5116,320.743325
QQQ,2022-08-08T00:00:00-04:00,322.66,326.43,319.22,320.72,619894,6279,321.980117
QQQ,2022-08-09T00:00:00-04:00,318.725,318.99,315.48,317.05,663515,5690,316.865067
QQQ,2022-08-10T00:00:00-04:00,324.6,326.19,322.08,325.94,676443,5228,324.767673
QQQ,2022-08-11T00:00:00-04:00,328.38,330.305,323.45,324.1,776191,7136,326.495043
QQQ,2022-08-12T00:00:00-04:00,326.24,330.58,325.28,330.46,561592,5594,328.627946
QQQ,2022-08-15T00:00:00-04:00,329.52,333.56,329.52,333.07,487655,4167,331.940829
QQQ,2022-08-16T00:00:00-04:00,331.97,334.41,329.18,332.31,556251,5017,331.931153
QQQ,2022-08-17T00:00:00-04:00,329.03,331.385,326.44,328.5,609038,5772,328.552723
QQQ,2022-08-18T00:00:00-04:00,328.51,330.42,326.905,329.295,381390,3920,329.206784
QQQ,2022-08-19T00:00:00-04:00,326.16,326.73,322.14,322.93,660484,4880,323.342868
QQQ,2022-08-22T00:00:00-04:00,318.48,318.7,313.54,314.485,844680,7445,315.306404
QQQ,2022-08-23T00:00:00-04:00,314.12,317,313.34,314,735687,6683,314.717802
QQQ,2022-08-24T00:00:00-04:00,313.55,316.815,313.14,315.04,467855,4441,315.240179
QQQ,2022-08-25T00:00:00-04:00,316.84,320.6,315.83,320.54,434915,3742,318.749456
QQQ,2022-08-26T00:00:00-04:00,320.32,321.37,307.42,307.46,735415,5000,311.394677
QQQ,2022-08-29T00:00:00-04:00,304.51,307.15,303.36,304.42,787958,7199,305.266946
QQQ,2022-08-30T00:00:00-04:00,306.26,306.64,298.47,300.98,792711,7757,301.0028
QQQ,2022-08-31T00:00:00-04:00,304.01,304.85,299.19,299.27,650374,5066,300.943384
QQQ,2022-09-01T00:00:00-04:00,296.55,299.76,292.96,299.48,990829,8236,295.918243
QQQ,2022-09-02T00:00:00-04:00,302.34,303.725,293.525,295.24,838717,7898,297.800824
QQQ,2022-09-06T00:00:00-04:00,295.67,296.55,290.93,293.06,690858,5035,293.472517
QQQ,2022-09-07T00:00:00-04:00,293.53,299.965,293.35,298.95,767792,5433,297.300327
QQQ,2022-09-08T00:00:00-04:00,296.51,301.82,295.55,300.54,629754,4938,299.112375
QQQ,2022-09-09T00:00:00-04:00,302.9,307.58,302.89,306.98,685314,5293,306.258887
QQQ,2022-09-12T00:00:00-04:00,308.5,311.02,308.23,310.75,551474,5996,310.069474
QQQ,2022-09-13T00:00:00-04:00,301.725,302.98,292.79,293.715,1639217,12566,296.553395
QQQ,2022-09-14T00:00:00-04:00,294.85,296.86,293.13,296.02,780051,6469,295.032909
QQQ,2022-09-15T00:00:00-04:00,294.02,296.47,289.48,291.02,819064,6917,292.252975
QQQ,2022-09-16T00:00:00-04:00,287.64,289.695,285.66,289.19,786282,7999,287.776349
QQQ,2022-09-19T00:00:00-04:00,286.14,291.195,286.1,291.05,634887,4796,289.087758
QQQ,2022-09-20T00:00:00-04:00,288.49,291.06,286.38,288.68,808606,6000,288.573438
QQQ,2022-09-21T00:00:00-04:00,289.64,293.89,283.45,283.46,1294549,8072,288.353246
QQQ,2022-09-22T00:00:00-04:00,281.9,282.97,278.87,280,1184572,9477,280.667014
QQQ,2022-09-23T00:00:00-04:00,277.61,277.74,272.04,275.68,960429,6591,274.843828
QQQ,2022-09-26T00:00:00-04:00,275.01,279.39,273.62,273.96,969552,5791,275.959285
QQQ,2022-09-27T00:00:00-04:00,277.83,280.1,272.11,274.6,1063952,6738,275.319297
QQQ,2022-09-28T00:00:00-04:00,274.44,281.23,272.97,279.8,1045547,7109,277.908336
QQQ,2022-09-29T00:00:00-04:00,275.9,276.2,268.87,272.05,950495,7373,271.504527
QQQ,2022-09-30T00:00:00-04:00,270.98,275.14,267.1,267.55,858173,6403,271.001186
QQQ,2022-10-03T00:00:00-04:00,269.09,275.12,267.63,273.39,670269,4711,272.310501
QQQ,2022-10-04T00:00:00-04:00,279.02,282.84,279.02,282.04,762862,5743,281.466419
QQQ,2022-10-05T00:00:00-04:00,278.27,283.775,275.6,281.9,811389,6166,280.006613
QQQ,2022-10-06T00:00:00-04:00,281.01,284.12,279.44,279.79,748618,6118,280.90833
QQQ,2022-10-07T00:00:00-04:00,274.94,275.14,267.81,269.1,1079660,6261,270.60402
QQQ,2022-10-10T00:00:00-04:00,269.33,269.61,263.66,266.12,1001869,6351,266.242503
QQQ,2022-10-11T00:00:00-04:00,264.63,267.56,261.09,263.02,1130939,7666,263.67485
QQQ,2022-10-12T00:00:00-04:00,263.41,265.3,262.01,262.69,740967,5368,263.443032
QQQ,2022-10-13T00:00:00-04:00,255.17,270.15,254.27,268.73,1196277,7387,264.530052
QQQ,2022-10-14T00:00:00-04:00,271.24,271.71,260.15,260.67,928971,6697,263.621668
QQQ,2022-10-17T00:00:00-04:00,266.81,270.23,266.8,269.48,936063,7984,268.985438
QQQ,2022-10-18T00:00:00-04:00,276.58,277.19,268.84,271.69,818027,5973,272.007843
QQQ,2022-10-19T00:00:00-04:00,269.7,273.62,268.09,270.63,524384,3741,270.34975
QQQ,2022-10-20T00:00:00-04:00,269.47,274.83,267.92,269.02,750258,7674,270.987562
QQQ,2022-10-21T00:00:00-04:00,268,275.955,266.98,275.64,812582,7978,272.949942
QQQ,2022-10-24T00:00:00-04:00,275.88,279.37,272.005,278.45,662515,6526,276.951712
QQQ,2022-10-25T00:00:00-04:00,279.46,284.57,279.46,284.25,839835,5309,283.013412
QQQ,2022-10-26T00:00:00-04:00,278.46,283.93,277.5,277.86,1079546,9393,279.814008
QQQ,2022-10-27T00:00:00-04:00,276.86,278.25,272.355,272.66,710486,6883,274.311033
QQQ,2022-10-28T00:00:00-04:00,272.17,281.69,272.07,281.22,1202156,10242,278.800528
QQQ,2022-10-31T00:00:00-04:00,278.88,279.65,276.02,277.88,822406,5841,278.054023
QQQ,2022-11-01T00:00:00-04:00,281.68,282.04,274.74,275.01,756291,6211,276.707951
QQQ,2022-11-02T00:00:00-04:00,275.05,278.01,265.63,265.63,1288226,9274,271.831321
