symbol,timestamp_est,open,high,low,close,volume,trade_count,vwap
SPY,2025-02-28T00:00:00-05:00,585.36,594.71,582.46,593.895,1490853,17515,587.735741
SPY,2025-03-03T00:00:00-05:00,596.18,597.325,579.92,583.94,2034081,26996,587.625819
SPY,2025-03-04T00:00:00-05:00,579.71,585.36,572.25,576.88,2371305,24611,577.75374
SPY,2025-03-05T00:00:00-05:00,576.65,584.85,573.13,583.02,1211279,16635,579.807007
SPY,2025-03-06T00:00:00-05:00,575.485,580.105,570.13,572.73,1476769,18543,573.935449
SPY,2025-03-07T00:00:00-05:00,570.905,577.36,565.665,575.76,1350334,14861,572.025943
SPY,2025-03-10T00:00:00-04:00,567.59,569.53,555.645,560.81,1820742,18059,562.369698
SPY,2025-03-11T00:00:00-04:00,559.27,562.84,552.1,556.08,1587148,17120,557.594089
SPY,2025-03-12T00:00:00-04:00,562.19,563.065,553.74,558.92,1132263,10816,558.980394
SPY,2025-03-13T00:00:00-04:00,558.395,559.025,549.76,551.6,1018954,12524,553.360502
SPY,2025-03-14T00:00:00-04:00,556.13,563.815,555.62,562.78,1296759,13257,560.754868
SPY,2025-03-17T00:00:00-04:00,562.815,569.695,562.43,567.02,1140417,11664,566.590675
SPY,2025-03-18T00:00:00-04:00,564.79,564.79,559.1,560.92,984856,9902,560.932797
SPY,2025-03-19T00:00:00-04:00,562.83,570.88,561.64,567,1007580,13448,566.053795
SPY,2025-03-20T00:00:00-04:00,563.135,570.55,562.69,565.69,774123,10030,566.592839
SPY,2025-03-21T00:00:00-04:00,559.21,564.855,558.08,564.17,924605,10074,561.521651
SPY,2025-03-24T00:00:00-04:00,570.76,575.125,570.29,574.02,1028407,13422,573.2344
SPY,2025-03-25T00:00:00-04:00,575.4,576.35,573.73,575.405,674306,9745,574.896227
SPY,2025-03-26T00:00:00-04:00,575.205,576.21,567.205,568.75,831506,10461,570.468085
SPY,2025-03-27T00:00:00-04:00,567.185,570.89,565.01,567.03,1047705,11586,568.276128
SPY,2025-03-28T00:00:00-04:00,565.375,566.26,555.09,555.7,1260717,14412,558.322727
SPY,2025-03-31T00:00:00-04:00,549.83,560.69,546.95,559.26,1468993,15826,554.72645
SPY,2025-04-01T00:00:00-04:00,557.45,562.88,553.69,561.1,1076799,11997,558.952472
SPY,2025-04-02T00:00:00-04:00,555.08,567.37,554.845,564.63,1048952,10202,562.965073
SPY,2025-04-03T00:00:00-04:00,545.13,547.95,536.91,537.3,2350996,23287,541.577054
SPY,2025-04-04T00:00:00-04:00,523.64,525.86,505.08,505.93,3094459,25037,514.234989
SPY,2025-04-07T00:00:00-04:00,489.14,523.04,481.83,504.45,3577704,29958,502.393092
SPY,2025-04-08T00:00:00-04:00,521.95,524.98,489.28,496.6,3104777,26279,506.875167
SPY,2025-04-09T00:00:00-04:00,494.72,546.28,493.08,542.955,3649876,27371,525.441178
SPY,2025-04-10T00:00:00-04:00,532.18,533.26,509.77,524.63,2645963,19733,523.027348
SPY,2025-04-11T00:00:00-04:00,522.99,536.42,520.07,534,1427501,11758,529.73286
SPY,2025-04-14T00:00:00-04:00,544.055,544.055,533.95,538.98,1116526,10147,539.867146
SPY,2025-04-15T00:00:00-04:00,539.67,543.19,536.89,537.64,902820,11710,539.564385
SPY,2025-04-16T00:00:00-04:00,531.645,535.07,520.32,525.73,1548125,16333,527.225651
SPY,2025-04-17T00:00:00-04:00,527.53,531.15,523.93,526.34,1001155,14915,527.6155
SPY,2025-04-21T00:00:00-04:00,521.19,521.64,508.46,513.96,1160426,13331,512.86502
SPY,2025-04-22T00:00:00-04:00,520.18,529.305,519.2,526.95,1403050,13483,525.161653
SPY,2025-04-23T00:00:00-04:00,540.45,545.29,533.9,535.29,1389218,14879,539.313137
SPY,2025-04-24T00:00:00-04:00,536.69,547.2,535.6,546.44,1150893,12555,543.993435
SPY,2025-04-25T00:00:00-04:00,547.32,550.98,543.78,550.55,1160843,12406,548.483136
SPY,2025-04-28T00:00:00-04:00,551.26,553.535,545.09,551.07,775242,7432,549.610093
SPY,2025-04-29T00:00:00-04:00,548.89,555.405,548.89,554.09,818179,9673,553.183388
SPY,2025-04-30T00:00:00-04:00,547.53,556.42,541.53,554.02,1219007,12860,549.27159
SPY,2025-05-01T00:00:00-04:00,560.41,563.995,557.88,558.4,945185,9084,561.000277
SPY,2025-05-02T00:00:00-04:00,564.74,568.35,562.4,566.56,1220035,11405,566.463486
SPY,2025-05-05T00:00:00-04:00,562.6,566.65,561.74,563.57,817825,9094,564.277206
SPY,2025-05-06T00:00:00-04:00,557.935,563.32,556.98,558.73,916763,9347,560.023582
SPY,2025-05-07T00:00:00-04:00,560.2,563.77,556.05,561.19,1044086,10339,560.180188
SPY,2025-05-08T00:00:00-04:00,565.28,570.29,561.72,564.97,1328826,14560,566.660491
SPY,2025-05-09T00:00:00-04:00,566.49,567.455,562.87,564.14,592738,6961,564.631658
SPY,2025-05-12T00:00:00-04:00,581.475,583,577.12,582.93,1353696,16592,580.501819
SPY,2025-05-13T00:00:00-04:00,583.46,589.04,582.905,586.76,888874,11094,587.210358
SPY,2025-05-14T00:00:00-04:00,587.83,588.965,585.545,587.45,974895,14301,587.354659
SPY,2025-05-15T00:00:00-04:00,585.58,590.94,585.1,590.41,1140264,12278,588.059693
SPY,2025-05-16T00:00:00-04:00,591.27,594.45,589.31,594.28,803596,8718,592.268351
SPY,2025-05-19T00:00:00-04:00,588.15,595.53,588.15,594.88,786544,8899,593.158915
SPY,2025-05-20T00:00:00-04:00,593.105,594.005,589.62,592.88,788847,10333,592.294967
SPY,2025-05-21T00:00:00-04:00,588.58,592.55,581.865,582.96,1970872,22679,586.668831
SPY,2025-05-22T00:00:00-04:00,582.655,586.61,581.49,583.06,1505879,17897,584.010567
SPY,2025-05-23T00:00:00-04:00,575.87,581.77,575.65,579.2,1589824,20157,578.709075
SPY,2025-05-27T00:00:00-04:00,586.09,591.29,584.47,591.06,1414236,16279,589.10183
SPY,2025-05-28T00:00:00-04:00,591.575,592.76,587,587.8,1125721,12496,589.695169
SPY,2025-05-29T00:00:00-04:00,593.1,593.1,586.26,589.95,1244862,15550,589.552521
SPY,2025-05-30T00:00:00-04:00,588.96,591.115,583.265,589.3,1732363,18321,587.88196
SPY,2025-06-02T00:00:00-04:00,587.76,592.79,585.1,592.79,1417425,16923,589.722419
SPY,2025-06-03T00:00:00-04:00,592.43,597.07,591.86,596.12,1206006,17243,595.182402
SPY,2025-06-04T00:00:00-04:00,596.985,597.92,595.56,595.98,963574,12576,596.992225
SPY,2025-06-05T00:00:00-04:00,597.66,598.93,591.07,593.08,1880521,18902,594.997028
SPY,2025-06-06T00:00:00-04:00,598.62,600.82,596.91,598.975,1317382,16873,599.284315
SPY,2025-06-09T00:00:00-04:00,599.75,601.25,598.52,599.43,745570,9529,600.02507
SPY,2025-06-10T00:00:00-04:00,600.335,603.465,599.15,603.1,954803,12227,601.680572
SPY,2025-06-11T00:00:00-04:00,604.18,605.04,599.275,601.59,1048022,14418,602.36539
SPY,2025-06-12T00:00:00-04:00,600.02,603.72,599.57,603.72,824021,13745,602.553171
SPY,2025-06-13T00:00:00-04:00,598.54,601.84,595.52,596.78,1120893,14487,598.389526
SPY,2025-06-16T00:00:00-04:00,600.43,604.45,600.24,602.705,1279004,14626,602.779749
SPY,2025-06-17T00:00:00-04:00,600.22,601.72,596.79,597.6,1203599,14555,599.192393
SPY,2025-06-18T00:00:00-04:00,598.405,601.21,596.5,597.52,1160837,14782,598.995574
SPY,2025-06-20T00:00:00-04:00,598.385,599.44,592.9,594.18,1141672,14517,595.232721
SPY,2025-06-23T00:00:00-04:00,595.07,600.53,591.91,600.08,1198286,15389,597.31134
SPY,2025-06-24T00:00:00-04:00,604.325,607.835,603.52,606.75,1154849,14205,606.182111
SPY,2025-06-25T00:00:00-04:00,607.91,608.45,605.73,607.2,1108399,14701,607.179516
SPY,2025-06-26T00:00:00-04:00,609.02,612.31,608.39,611.91,1338082,13696,611.052463
SPY,2025-06-27T00:00:00-04:00,612.895,616.39,610.9,614.83,1601093,18120,613.948914
SPY,2025-06-30T00:00:00-04:00,617.4,619.2,615.04,617.83,1848972,21567,616.997016
SPY,2025-07-01T00:00:00-04:00,616.395,618.81,615.56,617.64,1111353,13476,617.402099
SPY,2025-07-02T00:00:00-04:00,617.29,620.47,616.64,620.425,1217070,13403,619.154623
SPY,2025-07-03T00:00:00-04:00,622.47,626.26,622.46,625.41,745013,8986,625.026198
SPY,2025-07-07T00:00:00-04:00,623.33,623.99,617.89,620.99,1106758,13573,620.822369
SPY,2025-07-08T00:00:00-04:00,621.29,622.1,619.59,620.285,1175040,14194,620.648366
SPY,2025-07-09T00:00:00-04:00,622.73,624.71,620.92,624.035,1426465,16358,622.94436
SPY,2025-07-10T00:00:00-04:00,624.22,626.87,623.04,625.955,1227230,13589,625.527766
SPY,2025-07-11T00:00:00-04:00,622.73,624.85,621.55,623.64,1267770,13429,623.938471
SPY,2025-07-14T00:00:00-04:00,623.13,625.105,621.81,624.71,789601,11595,624.140531
SPY,2025-07-15T00:00:00-04:00,627.53,627.855,622.08,622.19,1236356,13808,624.324003
SPY,2025-07-16T00:00:00-04:00,623.71,624.72,618.06,624.23,1452936,17471,622.182445
SPY,2025-07-17T00:00:00-04:00,624.32,628.4,624.21,627.98,1480188,18980,627.102052
SPY,2025-07-18T00:00:00-04:00,629.25,629.305,626.47,627.59,1096240,13779,627.619912
SPY,2025-07-21T00:00:00-04:00,628.76,631.52,628.345,628.73,1132745,12649,630.116666
SPY,2025-07-22T00:00:00-04:00,628.975,629.62,626.195,628.78,1155033,17343,628.437012
SPY,2025-07-23T00:00:00-04:00,631.54,634.16,629.755,634.16,1122298,14347,632.377992
SPY,2025-07-24T00:00:00-04:00,634.61,636.105,634.03,634.49,1163452,15382,635.169967
SPY,2025-07-25T00:00:00-04:00,635.13,637.575,634.895,637.02,1185831,13853,636.653014
SPY,2025-07-28T00:00:00-04:00,637.465,638.02,635.55,636.95,1204387,17307,636.76323
SPY,2025-07-29T00:00:00-04:00,638.35,638.63,634.365,635.26,936389,10159,635.941243
SPY,2025-07-30T00:00:00-04:00,636,637.63,631.63,634.56,1379785,17346,634.99222
SPY,2025-07-31T00:00:00-04:00,639.46,639.84,630.78,631.9,1442218,14878,635.272338
SPY,2025-08-01T00:00:00-04:00,626.33,626.33,619.31,621.74,2811106,32133,622.135746
SPY,2025-08-04T00:00:00-04:00,625.72,631.19,625.6,631.07,1152237,13591,629.618168
SPY,2025-08-05T00:00:00-04:00,631.79,632.6,627.065,628.025,971663,14629,629.045272
SPY,2025-08-06T00:00:00-04:00,629.06,633.41,628.165,632.7,858622,10661,631.772947
SPY,2025-08-07T00:00:00-04:00,636.255,636.955,629.195,632.36,1145664,12538,632.345962
SPY,2025-08-08T00:00:00-04:00,634.11,637.635,633.78,637.26,839695,10065,636.469431
SPY,2025-08-11T00:00:00-04:00,637.51,638.925,634.68,635.86,920276,10204,636.65205
SPY,2025-08-12T00:00:00-04:00,638.29,642.84,636.87,642.63,1073890,12860,641.101253
SPY,2025-08-13T00:00:00-04:00,644.87,646.15,642.725,644.92,999562,12023,644.302411
SPY,2025-08-14T00:00:00-04:00,642.805,645.62,642.36,644.9,695902,14904,644.510896
SPY,2025-08-15T00:00:00-04:00,646.06,646.06,642.63,643.52,930641,11060,643.929598
SPY,2025-08-18T00:00:00-04:00,642.855,643.91,642.2,643.21,743841,11545,643.176149
SPY,2025-08-19T00:00:00-04:00,643.155,644.1,638.53,639.75,1085544,12393,640.499137
SPY,2025-08-20T00:00:00-04:00,639.39,639.6,632.96,637.92,1484005,16390,636.610123
SPY,2025-08-21T00:00:00-04:00,636.22,637.955,633.87,635.63,748921,8324,635.910966
SPY,2025-08-22T00:00:00-04:00,637.755,646.49,637.3,645.31,1552404,16352,644.591003
SPY,2025-08-25T00:00:00-04:00,644.01,645.28,642.43,642.55,930938,10430,644.003023
SPY,2025-08-26T00:00:00-04:00,642.1,645.51,641.57,645.16,841072,8799,643.626636
SPY,2025-08-27T00:00:00-04:00,644.555,647.37,644.46,646.61,983313,10978,646.44907
SPY,2025-08-28T00:00:00-04:00,647.165,649.47,645.365,648.94,1274610,10891,648.05725
SPY,2025-08-29T00:00:00-04:00,647.455,647.82,643.195,645.03,1567462,16587,644.681974
SPY,2025-09-02T00:00:00-04:00,637.5,640.45,634.96,640.4,1128392,11558,638.194626
SPY,2025-09-03T00:00:00-04:00,642.78,644.21,640.5,643.605,1261642,14941,642.392107
SPY,2025-09-04T00:00:00-04:00,644.43,649.14,643.53,649.02,1525098,16052,646.985878
SPY,2025-09-05T00:00:00-04:00,651.455,652.2,643.4,647.22,1502714,15402,647.269032
SPY,2025-09-08T00:00:00-04:00,648.645,649.815,647.265,648.78,1164606,13377,648.516895
SPY,2025-09-09T00:00:00-04:00,648.945,650.845,647.28,650.26,1066471,11082,649.386565
SPY,2025-09-10T00:00:00-04:00,653.625,654.55,650.64,652.28,1367239,18331,652.653813
SPY,2025-09-11T00:00:00-04:00,654.25,658.32,653.625,657.55,1799918,18340,657.051001
SPY,2025-09-12T00:00:00-04:00,657.59,659.08,656.93,657.535,1822008,15996,657.988288
SPY,2025-09-15T00:00:00-04:00,659.58,660.995,659.38,660.85,1240180,14422,660.311834
SPY,2025-09-16T00:00:00-04:00,661.47,661.7,659.23,659.93,1249852,14555,660.212817
SPY,2025-09-17T00:00:00-04:00,660.04,661.68,654.33,659.36,1554851,15864,658.881445
SPY,2025-09-18T00:00:00-04:00,661.9,664.88,660.29,662.26,1602411,20402,662.879586
SPY,2025-09-19T00:00:00-04:00,662.305,664.55,660.37,663.54,1981962,22648,662.825851
SPY,2025-09-22T00:00:00-04:00,662.21,667.28,662.205,666.77,1670891,17897,665.479671
SPY,2025-09-23T00:00:00-04:00,666.73,667.34,662,663.26,1612174,18687,664.522415
SPY,2025-09-24T00:00:00-04:00,664.48,664.575,659.685,661.07,1262284,15917,661.572001
SPY,2025-09-25T00:00:00-04:00,657.93,659.39,654.42,657.79,1323167,17410,657.404372
SPY,2025-09-26T00:00:00-04:00,659.505,662.35,657.93,661.775,1232100,15829,660.648993
SPY,2025-09-29T00:00:00-04:00,664.375,665.17,661.89,663.65,1550736,16408,663.494592
SPY,2025-09-30T00:00:00-04:00,662.91,666.65,661.625,666.06,1435659,14819,664.066352
SPY,2025-10-01T00:00:00-04:00,663.195,669.37,663.09,668.535,1375663,15101,667.204198
SPY,2025-10-02T00:00:00-04:00,670.455,670.55,666.815,669.15,1276773,13112,668.857387
SPY,2025-10-03T00:00:00-04:00,670.005,672.66,668.17,669.21,1396816,14962,670.59335
SPY,2025-10-06T00:00:00-04:00,671.625,672.5,669.48,671.585,1210989,13553,671.366384
SPY,2025-10-07T00:00:00-04:00,672.55,672.99,667.695,669.14,1359694,14159,669.548601
SPY,2025-10-08T00:00:00-04:00,670.285,673.17,669.5,673.06,1039092,10956,672.141109
SPY,2025-10-09T00:00:00-04:00,673.52,673.93,669.23,671.19,1059480,10685,670.984041
SPY,2025-10-10T00:00:00-04:00,672.145,673.89,652.87,653.275,2226230,21818,661.517566
SPY,2025-10-13T00:00:00-04:00,660.695,664.6,659.8,663.065,1395785,16702,662.504007
SPY,2025-10-14T00:00:00-04:00,657.17,665.79,653.24,662.255,1403065,15646,661.166818
SPY,2025-10-15T00:00:00-04:00,666.775,670.2,658.99,665.08,1369827,14047,665.397374
SPY,2025-10-16T00:00:00-04:00,666.835,668.62,657.18,660.79,1654772,16840,662.465651
SPY,2025-10-17T00:00:00-04:00,659.53,665.74,658.18,664.3,1179391,14330,662.273699
SPY,2025-10-20T00:00:00-04:00,667.305,672.2,667.3,671.27,995461,14231,670.871943
SPY,2025-10-21T00:00:00-04:00,671.35,672.99,670,671.26,1009506,12589,671.889775
SPY,2025-10-22T00:00:00-04:00,671.68,671.8,663.39,667.82,1017536,12645,667.421244
SPY,2025-10-23T00:00:00-04:00,668.12,672.71,667.88,671.525,1075599,11650,671.107511
SPY,2025-10-24T00:00:00-04:00,676.425,678.47,675.68,677.1,1158020,13402,677.585895
SPY,2025-10-27T00:00:00-04:00,682.72,685.54,682.115,685.215,1414474,15890,684.030768
SPY,2025-10-28T00:00:00-04:00,687.04,688.905,684.865,686.97,1318898,13876,686.931884
SPY,2025-10-29T00:00:00-04:00,688.72,689.69,682.91,687.315,1820620,19188,687.385532
SPY,2025-10-30T00:00:00-04:00,683.68,685.935,679.885,680.1,1168362,14445,682.769922
SPY,2025-10-31T00:00:00-04:00,684.98,685.065,679.29,682.03,1444709,14264,682.717279
SPY,2025-11-03T00:00:00-05:00,685.67,685.77,679.97,683.37,968746,16872,682.989246
SPY,2025-11-04T00:00:00-05:00,676.08,679.95,674.59,675.31,1579563,23746,676.424862
SPY,2025-11-05T00:00:00-05:00,674.955,680.85,674.22,677.49,1164923,18077,678.821102
SPY,2025-11-06T00:00:00-05:00,676.535,677.35,668.77,670.24,1603634,24815,671.966432
SPY,2025-11-07T00:00:00-05:00,667.885,671.06,661.24,670.92,1894028,29323,666.097159
SPY,2025-11-10T00:00:00-05:00,677.24,682.17,675.14,681.31,1437682,22383,679.539933
SPY,2025-11-11T00:00:00-05:00,679.945,683.56,678.75,682.9,943641,16908,681.806442
SPY,2025-11-12T00:00:00-05:00,684.84,684.95,680.98,683.32,1286225,20025,683.189848
SPY,2025-11-13T00:00:00-05:00,680.495,680.85,670.54,672.07,1686978,22917,674.178919
SPY,2025-11-14T00:00:00-05:00,665.36,675.655,663.28,671.935,1363032,21108,671.669166
SPY,2025-11-17T00:00:00-05:00,669.655,673.68,662.2,665.72,1439197,23595,667.304225
SPY,2025-11-18T00:00:00-05:00,661.925,665.06,655.91,660.16,2245731,34179,661.416942
SPY,2025-11-19T00:00:00-05:00,660.78,667.34,658.77,662.68,1471719,23889,662.587872
SPY,2025-11-20T00:00:00-05:00,672.945,675.54,651.89,652.42,3199694,48037,660.816203
SPY,2025-11-21T00:00:00-05:00,654.72,664.52,650.86,659.15,1680117,19699,657.385101
SPY,2025-11-24T00:00:00-05:00,662.645,670.045,661.64,668.82,1284399,16946,667.645761
SPY,2025-11-25T00:00:00-05:00,668.625,676.19,664.52,675,895760,12771,671.397857
SPY,2025-11-26T00:00:00-05:00,677.625,681.69,676.81,679.64,780390,13256,680.038856
SPY,2025-11-28T00:00:00-05:00,680.88,683.645,680.555,683.36,698369,12246,682.291414
SPY,2025-12-01T00:00:00-05:00,678.825,682.99,678.74,680.255,1011551,13304,680.577541
SPY,2025-12-02T00:00:00-05:00,681.82,683.82,679.39,681.44,770220,14060,681.884817
SPY,2025-12-03T00:00:00-05:00,680.56,684.9,679.74,683.81,808176,13719,683.4437
SPY,2025-12-04T00:00:00-05:00,685.3,685.32,681.4,684.495,728020,11978,683.535196
SPY,2025-12-05T00:00:00-05:00,685.48,688.385,684.59,685.62,901415,12709,685.99568
SPY,2025-12-08T00:00:00-05:00,686.46,686.59,681.59,683.68,946326,17663,683.435332
SPY,2025-12-09T00:00:00-05:00,683.11,685.37,682.62,683.03,1073483,21470,683.742638
SPY,2025-12-10T00:00:00-05:00,682.525,688.96,681.32,687.59,1579236,27191,685.430912
SPY,2025-12-11T00:00:00-05:00,685.14,689.23,682.31,689.15,1239671,21472,687.058138
SPY,2025-12-12T00:00:00-05:00,688.185,688.865,679.18,681.8,1269024,22996,682.609609
SPY,2025-12-15T00:00:00-05:00,685.745,685.745,679.28,680.715,1203309,22639,681.280879
SPY,2025-12-16T00:00:00-05:00,679.09,681.04,675.01,678.86,1592313,29556,678.431573
SPY,2025-12-17T00:00:00-05:00,679.77,680.385,671.2,671.43,1053974,18742,673.811344
SPY,2025-12-18T00:00:00-05:00,677.59,680.7,674.91,676.515,1343555,28308,677.835245
SPY,2025-12-19T00:00:00-05:00,676.61,681.09,676.475,680.52,1591366,27721,680.126224
SPY,2025-12-22T00:00:00-05:00,683.925,685.3,682.715,684.71,1100367,16883,684.500901
SPY,2025-12-23T00:00:00-05:00,683.895,688.19,683.88,687.91,910769,15473,687.060804
SPY,2025-12-24T00:00:00-05:00,687.92,690.82,687.83,690.27,508573,8796,689.873397
SPY,2025-12-26T00:00:00-05:00,690.555,691.615,689.34,690.26,475363,6696,690.377343
SPY,2025-12-29T00:00:00-05:00,687.565,689.18,686.1,687.975,994838,16756,687.683155
SPY,2025-12-30T00:00:00-05:00,687.43,688.55,686.58,686.93,1056176,15164,687.510017
SPY,2025-12-31T00:00:00-05:00,687.145,687.35,681.72,681.82,1205920,18817,683.982106
SPY,2026-01-02T00:00:00-05:00,685.51,686.87,679.88,683.33,1049269,15751,683.15568
SPY,2026-01-05T00:00:00-05:00,686.51,689.43,686.385,687.73,1228667,18406,687.970632
SPY,2026-01-06T00:00:00-05:00,687.92,692.3,687.8,691.81,1513700,25281,690.81407
SPY,2026-01-07T00:00:00-05:00,692.185,693.95,689.35,689.64,1472466,22097,691.542984
SPY,2026-01-08T00:00:00-05:00,688.795,690.59,687.495,689.44,1531855,22302,689.316881
SPY,2026-01-09T00:00:00-05:00,690.6,695.295,689.21,694.005,1619127,23936,693.642228
SPY,2026-01-12T00:00:00-05:00,690.68,696.07,690.68,695.185,1379119,22633,694.536192
SPY,2026-01-13T00:00:00-05:00,695.44,696.08,691.4,693.71,1516329,22115,693.351376
SPY,2026-01-14T00:00:00-05:00,690.9,691.68,686.17,690.62,1623287,24543,688.607234
SPY,2026-01-15T00:00:00-05:00,694.6,695.44,691.28,692.18,1763355,31312,693.493849
SPY,2026-01-16T00:00:00-05:00,693.68,694.23,690.13,691.58,1267886,19543,692.323594
SPY,2026-01-20T00:00:00-05:00,681.52,684.74,676.58,677.66,1121802,18254,679.617988
SPY,2026-01-21T00:00:00-05:00,679.35,688.725,678.165,685.34,2214904,43988,683.623164
SPY,2026-01-22T00:00:00-05:00,689.85,691.08,686.94,688.96,979114,18279,689.345236
SPY,2026-01-23T00:00:00-05:00,688.1,690.955,687.18,689.2,1105712,18071,689.307021
SPY,2026-01-26T00:00:00-05:00,690.485,694.12,689.95,692.755,1235263,19176,693.009073
SPY,2026-01-27T00:00:00-05:00,694.15,696.515,693.58,695.53,1298406,20064,695.684681
SPY,2026-01-28T00:00:00-05:00,697.02,697.825,694.16,695.39,915857,15183,695.818064
SPY,2026-01-29T00:00:00-05:00,696.345,697.06,684.85,693.965,1448351,19606,690.88884
SPY,2026-01-30T00:00:00-05:00,691.84,694.17,687.17,691.8,1391309,19811,691.378873
SPY,2026-02-02T00:00:00-05:00,689.62,696.93,689.445,695.39,1805145,26454,695.350797
SPY,2026-02-03T00:00:00-05:00,696.225,696.945,684.035,689.435,1826631,26832,689.095383
SPY,2026-02-04T00:00:00-05:00,690.29,691.4,681.78,686.1,1834820,27151,686.553677
SPY,2026-02-05T00:00:00-05:00,680.78,683.64,675.81,677.44,1556860,21285,679.126892
SPY,2026-02-06T00:00:00-05:00,681.435,692.29,681.14,690.72,1801352,29206,688.3111
SPY,2026-02-09T00:00:00-05:00,689.47,695.855,688.39,694,1039359,18419,694.090494
SPY,2026-02-10T00:00:00-05:00,694.91,696.53,691.66,692.11,1087464,17112,693.708631
SPY,2026-02-11T00:00:00-05:00,696.435,697.08,689.22,691.81,1054954,17076,692.670327
SPY,2026-02-12T00:00:00-05:00,694.23,695.34,680.4,681.19,1558444,23369,685.314959
SPY,2026-02-13T00:00:00-05:00,681.695,686.26,677.53,681.61,1893959,30179,682.830701
SPY,2026-02-17T00:00:00-05:00,680.15,684.92,675.79,682.76,962881,14391,681.292521
SPY,2026-02-18T00:00:00-05:00,683.87,689.14,682.87,686.19,1657083,26552,686.634421
SPY,2026-02-19T00:00:00-05:00,683.85,686.135,681.59,684.505,1404841,24236,683.683337
SPY,2026-02-20T00:00:00-05:00,682.23,690.06,681.865,689.44,1325238,21995,687.551704
SPY,2026-02-23T00:00:00-05:00,687.805,690,680.385,682.39,1548756,23975,682.459307
SPY,2026-02-24T00:00:00-05:00,681.52,688.325,680,687.37,1287317,20653,686.406409
SPY,2026-02-25T00:00:00-05:00,690.14,693.66,690.14,693.1,711288,9789,692.456438
SPY,2026-02-26T00:00:00-05:00,693.12,693.175,684.37,689.32,1078975,17592,688.185073
SPY,2026-02-27T00:00:00-05:00,682.995,686.85,681.66,686.16,2640484,38906,684.733904
SPY,2026-03-02T00:00:00-05:00,678.73,688.59,678.03,686.35,2232660,34158,685.55692
SPY,2026-03-03T00:00:00-05:00,675.03,682.58,669.675,680.29,3334744,42680,676.589236
SPY,2026-03-04T00:00:00-05:00,681.69,687.085,679.63,685.13,2450782,38499,685.500662
SPY,2026-03-05T00:00:00-05:00,682.09,685.51,675.63,681.405,1852096,27400,679.994612
SPY,2026-03-06T00:00:00-05:00,673.41,676.1,669.78,672.44,1731167,24143,673.315502
SPY,2026-03-09T00:00:00-04:00,666.38,679.88,662.42,678.3,2019689,28715,670.66981
SPY,2026-03-10T00:00:00-04:00,677.68,683.33,674.81,677.13,1327363,18418,679.118475
SPY,2026-03-11T00:00:00-04:00,677.68,680.06,673.36,676.34,855049,14550,675.817677
SPY,2026-03-12T00:00:00-04:00,671.115,671.63,665.91,666.05,1851720,26131,668.341524
SPY,2026-03-13T00:00:00-04:00,669.24,672.335,661.37,662.3,1905066,30745,664.606907
SPY,2026-03-16T00:00:00-04:00,668.41,672.05,667.16,668.97,2121754,33592,669.366422
SPY,2026-03-17T00:00:00-04:00,672.375,674.4,670.09,670.75,1035443,15171,671.710501
SPY,2026-03-18T00:00:00-04:00,668.35,669.65,661.23,661.54,1836272,28225,665.038607
SPY,2026-03-19T00:00:00-04:00,656.63,662.93,655.2,659.87,1086895,19508,658.385113
SPY,2026-03-20T00:00:00-04:00,656.495,656.65,644.75,648.48,2140888,30469,649.526853
SPY,2026-03-23T00:00:00-04:00,658.06,662.605,653.94,655.37,2318783,33310,658.08574
SPY,2026-03-24T00:00:00-04:00,651.295,657.03,649.92,653.2,1746221,27753,653.997597
SPY,2026-03-25T00:00:00-04:00,658.665,660.83,654.27,656.74,1379333,27298,657.347264
SPY,2026-03-26T00:00:00-04:00,652.02,654.82,644.83,645.11,901469,16669,648.855295
SPY,2026-03-27T00:00:00-04:00,642.475,642.61,633.105,634.04,1640085,27175,637.156357
SPY,2026-03-30T00:00:00-04:00,639.86,640.28,629.29,632.02,1812294,33774,634.127681
SPY,2026-03-31T00:00:00-04:00,638.905,651.5,638.01,650.12,2822238,41364,646.053242
